"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-11","2008","06","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-12","2008","06","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-13","2008","06","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-14","2008","06","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-15","2008","06","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-16","2008","06","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-17","2008","06","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-18","2008","06","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-19","2008","06","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-20","2008","06","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-21","2008","06","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-22","2008","06","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-23","2008","06","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-24","2008","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-25","2008","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-26","2008","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-27","2008","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-28","2008","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-29","2008","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-30","2008","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-01","2008","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-02","2008","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-03","2008","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-04","2008","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-05","2008","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-06","2008","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-07","2008","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-08","2008","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-09","2008","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-10","2008","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-11","2008","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-12","2008","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-13","2008","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-14","2008","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-15","2008","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-16","2008","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-17","2008","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-18","2008","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-19","2008","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-20","2008","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-21","2008","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-22","2008","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-23","2008","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-24","2008","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-25","2008","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-26","2008","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-27","2008","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-28","2008","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-29","2008","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-30","2008","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-31","2008","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-01","2008","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-02","2008","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-03","2008","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-04","2008","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-05","2008","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-06","2008","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-07","2008","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-08","2008","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-09","2008","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-10","2008","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-11","2008","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-12","2008","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-13","2008","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-14","2008","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-15","2008","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-16","2008","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-17","2008","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-18","2008","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-19","2008","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-20","2008","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-21","2008","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-22","2008","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-23","2008","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-24","2008","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-25","2008","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-26","2008","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-27","2008","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-28","2008","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-29","2008","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-30","2008","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-31","2008","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-01","2008","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-02","2008","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-03","2008","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-04","2008","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-05","2008","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-06","2008","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-07","2008","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-08","2008","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-09","2008","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-10","2008","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-11","2008","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-12","2008","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-13","2008","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-14","2008","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-15","2008","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-16","2008","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-17","2008","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-18","2008","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-19","2008","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-20","2008","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-21","2008","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-22","2008","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-23","2008","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-24","2008","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-25","2008","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-26","2008","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-27","2008","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-28","2008","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-29","2008","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-09-30","2008","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-01","2008","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-02","2008","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-03","2008","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-04","2008","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-05","2008","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-06","2008","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-07","2008","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-08","2008","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-09","2008","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-10","2008","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-11","2008","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-12","2008","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-13","2008","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-14","2008","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-15","2008","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-16","2008","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-17","2008","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-18","2008","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-19","2008","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-20","2008","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-21","2008","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-22","2008","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-23","2008","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-24","2008","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-25","2008","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-26","2008","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-27","2008","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-28","2008","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-29","2008","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-30","2008","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-10-31","2008","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-01","2008","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-02","2008","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-03","2008","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-04","2008","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-05","2008","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-06","2008","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-07","2008","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-08","2008","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-09","2008","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-10","2008","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-11","2008","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-12","2008","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-13","2008","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-14","2008","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-15","2008","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-16","2008","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-17","2008","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-18","2008","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-19","2008","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-20","2008","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-21","2008","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-22","2008","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-23","2008","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-24","2008","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-25","2008","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-26","2008","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-27","2008","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-28","2008","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-29","2008","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-11-30","2008","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-01","2008","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-02","2008","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-03","2008","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-04","2008","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-05","2008","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-06","2008","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-07","2008","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-08","2008","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-09","2008","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-10","2008","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-11","2008","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-12","2008","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-13","2008","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-14","2008","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-12-15","2008","12","15","","","","","","","","","","","","","","","","","","","","","","",""
